Németh és Társa Kft.;Németh és Társa Kft.;210;+36 23 535660;Budakeszi;2092;2092 Budakeszi, Pátyi út 57 .;Pátyi út 57 .;;Pest;0;0;;;;;;;;;;;;0;10923463;47.505878431353;18.914350952566
Mountain Béka Bt.;Mountain Béka Bt.;215;+36 23 450570;Budakeszi;2092;2092 Budakeszi, Táncsics Mihály utca 1;Táncsics Mihály utca 1;;Pest;0;0;;;;;;;;;;;;0;76932569;47.511235;18.93028
Ró-Ma Szondi Bt.;Ró-Ma Szondi Bt.;218;+36 23 450622;Budakeszi;2092;2092 Budakeszi, Erdő utca 36;Erdő utca 36;;Pest;0;0;;;;;;;;;;;;0;27952110;47.514694492466;18.936524419237
Ró-Ma Szondi Bt.;Ró-Ma Szondi Bt.;218;+36 23 450622;Budakeszi;2092;2092 Budakeszi, Erdő utca 36;Erdő utca 36;;Pest;0;0;;;;;;;;;;;;0;75895241;47.514694492466;18.936524419237
ZIL-CAR Műszaki és Alkatrészforg. Kft.;ZIL-CAR Műszaki és Alkatrészforg. Kft.;218;+36 23 452610;Budakeszi;2092;2092 Budakeszi, Erkel F. utca 105;Erkel F. utca 105;;Pest;0;0;;;;;;;;;;;;0;4397792;47.520552986943;18.9261137761
Raffa Kereskedelmi Bt.;Raffa Kereskedelmi Bt.;2;+36 1 2438064;Budapest;1039;1039 Budapest, Madzsar József utca 2 .;Madzsar József utca 2 .;;Budapest;0;0;;;;;;;raffabt@gmail.com;http://www.raffa.hu;;;;0;74933809;47.598210239;19.0558416152
Autósbolt Ábelné Kelecsényi Andrea;Autósbolt Ábelné Kelecsényi Andrea;2;+36 23 375831;Érd;2030;2030 Érd, Balatoni út 80 .;Balatoni út 80 .;;Pest;0;0;;;;;;;abelne@t-online.hu;;;;;0;74893531;47.394342581934;18.939452233571
Kurucz Zsigmond;Kurucz Zsigmond;2;+36 1 2181491;Budapest;1095;1095 Budapest, Mester utca 15;Mester utca 15;;Budapest;0;0;;;;;;;;;;;;0;43094;47.479742767441;19.071713810999
Debó Kft.;Debó Kft.;2;+36 1 3528121;Budapest;1071;1071 Budapest, Dózsa György út 36;Dózsa György út 36;;Budapest;0;0;;;;;;;;;;;;0;4306009;47.504690201011;19.087917057445
Swift Autósbolt;Swift Autósbolt;2;+36 1 2507491;Budapest;1034;1034 Budapest, Bécsi út 102/C;Bécsi út 102/C;;Budapest;0;0;;;;;;;;;;;;0;6437210;47.534840481053;19.03415069795
Fék Autósbolt;Fék Autósbolt;2;+36 1 3686236;Budapest;1032;1032 Budapest, Föld utca 71;Föld utca 71;;Budapest;0;0;;;;;;;;;;;;0;6426256;47.540217110877;19.031274449818
Mik-San Bt.;Mik-San Bt.;2;+36 1 3502742;Budapest;1139;1139 Budapest, Röppentyű utca 34;Röppentyű utca 34;;Budapest;0;0;;;;;;;;;;;;0;63375;47.536724298275;19.07559846485
Sasvári és Fia Octávia Bt.;Sasvári és Fia Octávia Bt.;2;+36 1 2810151;Budapest;1098;1098 Budapest, Ecseri út 2;Ecseri út 2;;Budapest;0;0;;;;;;;;;;;;0;51143;47.470951820219;19.109362867717
Glider Kft.;Glider Kft.;2;+36 1 3693292;Budapest;1042;1042 Budapest, Árpád út 16;Árpád út 16;;Budapest;0;0;;;;;;;;;;;;0;3885962;47.561134303276;19.080445687796
Glider Kft.;Glider Kft.;2;+36 1 3693292;Budapest;1042;1042 Budapest, Árpád út 16;Árpád út 16;;Budapest;0;0;;;;;;;;;;;;0;29918510;47.561134303276;19.080445687796
Biturbó Kft.;Biturbó Kft.;2;+36 1 2760978;Budapest;1215;1215 Budapest, Ady Endre út 92-94.;Ady Endre út 92-94.;;Budapest;0;0;;;;;;;;;;;;0;41306;47.434986575303;19.078405958046
Tutti Autósbolt;Tutti Autósbolt;2;+36 1 2505997;Budapest;1037;1037 Budapest, Bécsi út 298;Bécsi út 298;;Budapest;0;0;;;;;;;;;;;;0;57388;47.568908930549;19.019437141771
Makedon Kft.;Makedon Kft.;2;+36 1 2422528;Budapest;1037;1037 Budapest, Bécsi út 298;Bécsi út 298;;Budapest;0;0;;;;;;;;;;;;0;65392;47.568908930549;19.019437141771
Boombasstik Professional Audio & Car Tuning;Boombasstik Professional Audio & Car Tuning;2;+36 70 5154042;Budapest;1154;1154 Budapest, Gábor Áron utca 142;Gábor Áron utca 142;;Budapest;0;0;;;;;;;;;;;;0;4318161;47.547055077954;19.11959016436
Nonn 2000 Bt.;Nonn 2000 Bt.;2;+36 1 2628959;Budapest;1103;1103 Budapest, Gyömrői út 29/B;Gyömrői út 29/B;;Budapest;0;0;;;;;;;;;;;;0;29917896;47.471854218656;19.140474475992
Pokker Autósbolt;Pokker Autósbolt;2;+36 1 2401434;Budapest;1031;1031 Budapest, Ányos utca 7;Ányos utca 7;;Budapest;0;0;;;;;;;;;;;;0;60257;47.571792710695;19.049947144362
N-Team Europe Kft.;N-Team Europe Kft.;2;+36 1 4103238;Budapest;1154;1154 Budapest, Szerencs utca 134;Szerencs utca 134;;Budapest;0;0;;;;;;;;;;;;0;4319773;47.548497589422;19.123749837952
Top Stop Egyéni Cég;Top Stop Egyéni Cég;2;+36 1 2760978;Budapest;1212;1212 Budapest, II. Rákóczi Ferenc út 149;II. Rákóczi Ferenc út 149;;Budapest;0;0;;;;;;;;;;;;0;41307;47.424207323436;19.066952531721
Brian-U Kereskedelmi és Szolgáltató Kft.;Brian-U Kereskedelmi és Szolgáltató Kft.;2;+36 1 2830917;Budapest;1204;1204 Budapest, Pöltenberg utca 52;Pöltenberg utca 52;;Budapest;0;0;;;;;;;;;;;;0;4373505;47.435079590522;19.1157857246
Márton Autósbolt;Márton Autósbolt;2;+36 1 2503060;Budapest;1039;1039 Budapest, Árpád utca 76;Árpád utca 76;;Budapest;0;0;;;;;;;;;;;;0;42841;47.589733522551;19.050027358453
Bug Parts Kft.;Bug Parts Kft.;2;+36 1 4319748;Budapest;1103;1103 Budapest, Gyömrői út 125;Gyömrői út 125;;Budapest;0;0;;;;;;;;;;;;0;4332769;47.461806900246;19.168801509383
Fórum Autósbolt;Fórum Autósbolt;2;+36 1 2947231;Budapest;1181;1181 Budapest, Darányi Ignác utca 3/A;Darányi Ignác utca 3/A;;Budapest;0;0;;;;;;;;;;;;0;10218228;47.447422026533;19.166916478237
Silver Autósbolt;Silver Autósbolt;2;+36 1 2432335;Budapest;1039;1039 Budapest, Madzsar József utca 1;Madzsar József utca 1;;Budapest;0;0;;;;;;;;;;;;0;51244;47.599099568574;19.056828367481
Trapéz Autósbolt;Trapéz Autósbolt;2;+36 1 4086992;Budapest;1163;1163 Budapest, Kolozs utca 39;Kolozs utca 39;;Budapest;0;0;;;;;;;;;;;;0;54452;47.508862435212;19.189995218225
Fornax '96 Bt.;Fornax '96 Bt.;2;+36 1 2904211;Budapest;1182;1182 Budapest, Üllői út 563;Üllői út 563;;Budapest;0;0;;;;;;;;;;;;0;6391886;47.438249760942;19.190969246477
Terra-Truck Kft.;Terra-Truck Kft.;2;+36 1 2600132;Budapest;1239;1239 Budapest, Ócsai út 4;Ócsai út 4;;Budapest;0;0;;;;;;;;;;;;0;4332654;47.385013651039;19.124712407048
IMI Autósbolt;IMI Autósbolt;2;+36 1 2918880;Budapest;1188;1188 Budapest, Nagykőrösi út 73;Nagykőrösi út 73;;Budapest;0;0;;;;;;;;;;;;0;29922034;47.398926923234;19.192533421258
Fiat, Alfa Rómeó, Lancia (Autósbolt);Fiat, Alfa Rómeó, Lancia (Autósbolt);2;+36 1 2530942;Budapest;1171;1171 Budapest, Péceli utca 248;Péceli utca 248;;Budapest;0;0;;;;;;;;;;;;0;29918034;47.488630038197;19.288460670834
Gördülő Autósbolt;Gördülő Autósbolt;2;+36 23 414065;Budaörs;2040;2040 Budaörs, Károly Király utca 44;Károly Király utca 44;;Pest;0;0;;;;;;;;;;;;0;128831;47.457247402619;18.959654725427
Autósbolt A-Z Kft.;Autósbolt A-Z Kft.;2;+36 23 500048;Budaörs;2040;2040 Budaörs, Baross utca;Baross utca;;Pest;0;0;;;;;;;;;;;;0;11370053;47.458280576477;18.955430563312
Kaufer Autósbolt;Kaufer Autósbolt;2;+36 24 532150;Halásztelek;2314;2314 Halásztelek, Rákóczi utca 138;Rákóczi utca 138;;Pest;0;0;;;;;;;;;;;;0;6491759;47.360931;18.988046
Simon József;Simon József;2;+36 24 451473;Halásztelek;2314;2314 Halásztelek, Rákóczi utca 58/B.;Rákóczi utca 58/B.;;Pest;0;0;;;;;;;;;;;;0;33737748;47.360931;18.988046
Simon József;Simon József;2;+36 24 451473;Halásztelek;2314;2314 Halásztelek, Rákóczi utca 58/B.;Rákóczi utca 58/B.;;Pest;0;0;;;;;;;;;;;;0;74886355;47.360931;18.988046
Máté Jenő;Máté Jenő;2;+36 24 491133;Dunaharaszti;2330;2330 Dunaharaszti, Némedi út 2;Némedi út 2;;Pest;0;0;;;;;;;;;;;;0;75164647;47.352122307825;19.097743283631
Autósbolt;Autósbolt;2;+36 29 340136;Gyál;2360;2360 Gyál, Kőrösi út 68;Kőrösi út 68;;Pest;0;0;;;;;;;;;;;;0;10267065;47.385913644817;19.20995133823
Autósbolt;Autósbolt;2;+36 28 440377;Mogyoród;2146;2146 Mogyoród, Fóti út 3;Fóti út 3;;Pest;0;0;;;;;;;;;;;;0;126081;47.595823406368;19.235350836501
Kaiser Pál;Kaiser Pál;2;+36 29 350255;Vecsés;2220;2220 Vecsés, Fő út 175 .;Fő út 175 .;;Pest;0;0;;;;;;;;;;;;0;10863141;47.413344442087;19.265642835916
Csáker 2000 Bt.;Csáker 2000 Bt.;2;+36 29 357437;Vecsés;2220;2220 Vecsés, Fő utca 2;Fő utca 2;;Pest;0;0;;;;;;;;;;;;0;6354588;47.40533735092;19.286252127807
Németh Tibor;Németh Tibor;2;+36 29 320628;Üllő;2225;2225 Üllő, Pesti út 177;Pesti út 177;;Pest;0;0;;;;;;;;;;;;0;128067;47.389881968599;19.324686136705
Újpesti Szent István téri Piac és Vásárcsarnok;Újpesti Szent István téri Piac és Vásárcsarnok;3;+36 1 3691250;Budapest;1042;1042 Budapest, Szent István tér 12;Szent István tér 12;;Budapest;0;0;;;;;;;ujpestipiac.admin@upcmail.hu;;;;;0;75253133;47.5623157315;19.0866798375
Sashalmi Piac Kft.;Sashalmi Piac Kft.;3;+36 1 9501785;Budapest;1163;1163 Budapest, Sashalmi tér 1;Sashalmi tér 1;;Budapest;0;0;;;;;;;info@sashalmipiac.hu;http://www.sashalmipiac.hu;;;;0;74892717;47.509673827458;19.17116858974
Kolosy téri Piac;Kolosy téri Piac;3;+36 1 3882146;Budapest;1036;1036 Budapest, Kolosy tér 2 .;Kolosy tér 2 .;;Budapest;0;0;;;;;;;kolosypiac@citromail.hu;;;;;0;75261642;47.528275603529;19.038407774368
Fény Utcai Piac Kft.;Fény Utcai Piac Kft.;3;+36 1 3454112;Budapest;1024;1024 Budapest, Lövőház utca 12;Lövőház utca 12;;Budapest;0;0;;;;;;;;;;;;0;6387246;47.509233972454;19.025372984528
Fény Utcai Piac Kft.;Fény Utcai Piac Kft.;3;+36 1 3454112;Budapest;1024;1024 Budapest, Lövőház utca 12;Lövőház utca 12;;Budapest;0;0;;;;;;;;;;;;0;29918876;47.509233972454;19.025372984528
MOM Ökopiac Budapest;MOM Ökopiac Budapest;3;+36 1 2421927;Budapest;1124;1124 Budapest, Csörsz utca 18 .;Csörsz utca 18 .;;Budapest;0;0;;;;;;;;;;;;0;56241748;47.490475797503;19.017947451503
Fővárosi Önkormányzat Csarnok és Piac Igazgatósága;Fővárosi Önkormányzat Csarnok és Piac Igazgatósága;3;+36 1 2516000;Budapest;1117;1117 Budapest, Kőrösy József utca 7-9 .;Kőrösy József utca 7-9 .;;Budapest;0;0;;;;;;;;;;;;0;7773359;47.475107371951;19.048130868151
Fővárosi Önkormányzat Csarnok és Piac Igazgatósága;Fővárosi Önkormányzat Csarnok és Piac Igazgatósága;3;+36 1 2516000;Budapest;1117;1117 Budapest, Kőrösy József utca 7-9 .;Kőrösy József utca 7-9 .;;Budapest;0;0;;;;;;;;;;;;0;74916974;47.475107371951;19.048130868151
Lehel Csarnok Élelmiszerkereskedelmi Központ Budapest;Lehel Csarnok Élelmiszerkereskedelmi Központ Budapest;3;+36 1 2886887;Budapest;1132;1132 Budapest, Váci út 9-15.;Váci út 9-15.;;Budapest;0;0;;;;;;;;;;;;0;56241450;47.5199564063;19.0613676042
Kolosy téri Piac Budapest;Kolosy téri Piac Budapest;3;+36 1 3882146;Budapest;1036;1036 Budapest, Kolosy tér;Kolosy tér;;Budapest;0;0;;;;;;;;;;;;0;56241770;47.5279979836;19.0380761573
Kórház utcai Piac Budapest;Kórház utcai Piac Budapest;3;+36 1 3673847;Budapest;1035;1035 Budapest, Kórház utca 37-41.;Kórház utca 37-41.;;Budapest;0;0;;;;;;;;;;;;0;56222031;47.543373206516;19.039106782878
Csepeli Piac Kft. Budapest;Csepeli Piac Kft. Budapest;3;+36 1 4270836;Budapest;1212;1212 Budapest, Deák tér 1 .;Deák tér 1 .;;Budapest;0;0;;;;;;;;;;;;0;56221933;47.426534173;19.0717099582
Csepeli Piacfejlesztő és Üzemeltető Kft.;Csepeli Piacfejlesztő és Üzemeltető Kft.;3;+36 1 4270836;Budapest;1212;1212 Budapest, Deák tér 1;Deák tér 1;;Budapest;0;0;;;;;;;;;;;;0;29922446;47.425704;19.071364
Csapi-15 Vásárcsarnok és Piacfenntartó Kft.;Csapi-15 Vásárcsarnok és Piacfenntartó Kft.;3;+36 1 4101520;Budapest;1156;1156 Budapest, Nyírpalota utca 52;Nyírpalota utca 52;;Budapest;0;0;;;;;;;;;;;;0;29921408;47.542470642262;19.140133268811
Nagykőrösi úti Használtcikk Piac Budapest;Nagykőrösi úti Használtcikk Piac Budapest;3;+36 1 3483200;Budapest;1194;1194 Budapest, Nagykőrösi út 156 .;Nagykőrösi út 156 .;;Budapest;0;0;;;;;;;;;;;;0;56222035;47.44327978607;19.130797218832
Novák és Novák Kereskedőház Rt.;Novák és Novák Kereskedőház Rt.;3;+36 1 3064077;Budapest;1152;1152 Budapest, Zrínyi utca 32;Zrínyi utca 32;;Budapest;0;0;;;;;;;;;;;;0;39849;47.561934628975;19.127136018522
Lőrinc Piac Kft.;Lőrinc Piac Kft.;3;+36 1 2975225;Budapest;1183;1183 Budapest, Haladás utca 2;Haladás utca 2;;Budapest;0;0;;;;;;;;;;;;0;59482;47.441098100793;19.184809950179
DI Hungary Kft. WAYNE A GE ENERGY Business;DI Hungary Kft. WAYNE A GE ENERGY Business;4;+36 1 4173108;Budapest;1158;1158 Budapest, Késmárk utca 9;Késmárk utca 9;;Budapest;0;0;;;;;;;bud.huoffice@ge.com;http://www.wayne.com;;;;0;74918562;47.533099727361;19.14266317477
Ratio Homini Kft.;Ratio Homini Kft.;4;+36 1 2312070;Budapest;1044;1044 Budapest, Zsilip utca 13;Zsilip utca 13;;Budapest;0;0;;;;;;;;;;;;0;10940051;47.568591936986;19.077174098786
Startoil Szerviz Kft.;Startoil Szerviz Kft.;4;+36 1 2765701;Budapest;1211;1211 Budapest, Petróleumkikötő út 5-7;Petróleumkikötő út 5-7;;Budapest;0;0;;;;;;;;;;;;0;10863589;47.430329;19.068767
Benzinkút MOL Budapest Mészáros utca;Benzinkút MOL Budapest Mészáros utca;4;+36 70 3737840;Budapest;1016;1016 Budapest, Mészáros utca 19 .;Mészáros utca 19 .;;Budapest;0;0;;;;;;;;;;;;0;56041607;47.493058526777;19.029648847391
Benzinkút Shell Budapest Mészáros utca;Benzinkút Shell Budapest Mészáros utca;4;+36 1 4363400;Budapest;1016;1016 Budapest, Mészáros utca 56/a;Mészáros utca 56/a;;Budapest;0;0;;;;;;;;;;;;0;56064588;47.491099113177;19.030993700499
Benzinkút Shell Budapest Fő utca;Benzinkút Shell Budapest Fő utca;4;+36 1 4363400;Budapest;1027;1027 Budapest, Fő utca 68 .;Fő utca 68 .;;Budapest;0;0;;;;;;;;;;;;0;56064832;47.508405750415;19.038184320827
Benzinkút Shell Budapest Csalogány utca;Benzinkút Shell Budapest Csalogány utca;4;+36 1 4363400;Budapest;1015;1015 Budapest, Csalogány utca 55 .;Csalogány utca 55 .;;Budapest;0;0;;;;;;;;;;;;0;56064586;47.5075254685;19.0336993818
Benzinkút Shell Budapest Alkotás utca;Benzinkút Shell Budapest Alkotás utca;4;+36 1 4363400;Budapest;1012;1012 Budapest, Alkotás utca 20-24.;Alkotás utca 20-24.;;Budapest;0;0;;;;;;;;;;;;0;56064584;47.497858322318;19.024146854847
Benzinkút OMV Budapest Fekete Sas utca;Benzinkút OMV Budapest Fekete Sas utca;4;+36 1 3466406;Budapest;1027;1027 Budapest, Fekete Sas utca;Fekete Sas utca;;Budapest;0;0;;;;;;;;;;;;0;56050096;47.5125358996;19.0367515394
Benzinkút OMV Budapest Budaörsi út 1.;Benzinkút OMV Budapest Budaörsi út 1.;4;+36 1 3090370;Budapest;1118;1118 Budapest, Budaörsi út 1 .;Budaörsi út 1 .;;Budapest;0;0;;;;;;;;;;;;0;56050082;47.4867368865;19.0241774073
Benzinkút Shell Budapest Budaörsi út;Benzinkút Shell Budapest Budaörsi út;4;+36 1 4363400;Budapest;1118;1118 Budapest, Budaörsi út 11-18.;Budaörsi út 11-18.;;Budapest;0;0;;;;;;;;;;;;0;56064622;47.484114457447;19.025584978913
Benzinkút OMV Budapest Baross utca;Benzinkút OMV Budapest Baross utca;4;+36 1 2675044;Budapest;1082;1082 Budapest, Baross utca 5 .;Baross utca 5 .;;Budapest;0;0;;;;;;;;;;;;0;56050084;47.489274911;19.0637885813
Benzinkút OMV Budapest Fehérvári út;Benzinkút OMV Budapest Fehérvári út;4;+36 1 2048337;Budapest;1116;1116 Budapest, Fehérvári út 166 .;Fehérvári út 166 .;;Budapest;0;0;;;;;;;;;;;;0;56050094;47.476413;19.037103
Benzinkút OMV Budapest Szilágyi Erzsébet fasor;Benzinkút OMV Budapest Szilágyi Erzsébet fasor;4;+36 1 3567019;Budapest;1026;1026 Budapest, Szilágyi Erzsébet fasor 51 .;Szilágyi Erzsébet fasor 51 .;;Budapest;0;0;;;;;;;;;;;;0;56050156;47.5098953782;19.012245304
Benzinkút Gas-Car Kft. Budapest Nagy Fuvaros utca;Benzinkút Gas-Car Kft. Budapest Nagy Fuvaros utca;4;+36 1 3427209;Budapest;1084;1084 Budapest, Nagy Fuvaros utca 25 .;Nagy Fuvaros utca 25 .;;Budapest;0;0;;;;;;;;;;;;0;56151512;47.494502300697;19.077028624808
Benzinkút MOL Budapest Garam utca;Benzinkút MOL Budapest Garam utca;4;+36 70 3737847;Budapest;1133;1133 Budapest, Garam utca 2 .;Garam utca 2 .;;Budapest;0;0;;;;;;;;;;;;0;56041583;47.522112304237;19.054255786981
Benzinkút MOL Budapest Irinyi József utca;Benzinkút MOL Budapest Irinyi József utca;4;+36 70 3737867;Budapest;1111;1111 Budapest, Irinyi József utca 45 .;Irinyi József utca 45 .;;Budapest;0;0;;;;;;;;;;;;0;56041597;47.474290229766;19.053172896748
Benzinkút MOL Budapest Futó utca;Benzinkút MOL Budapest Futó utca;4;+36 70 3737862;Budapest;1082;1082 Budapest, Futó utca;Futó utca;;Budapest;0;0;;;;;;;;;;;;0;56041581;47.486799858768;19.07473226924
Benzinkút OMV Budapest Irinyi József utca;Benzinkút OMV Budapest Irinyi József utca;4;+36 1 3610354;Budapest;1117;1117 Budapest, Irinyi József utca 34-36.;Irinyi József utca 34-36.;;Budapest;0;0;;;;;;;;;;;;0;56050112;47.4740745025;19.054590369
Benzinkút LUKoil Budapest Bartók Béla út;Benzinkút LUKoil Budapest Bartók Béla út;4;+36 1 4810040;Budapest;1115;1115 Budapest, Bartók Béla út 105 .;Bartók Béla út 105 .;;Budapest;0;0;;;;;;;;;;;;0;56065250;47.4727064482;19.0330722464
Benzinkút Shell Budapest Tétényi út;Benzinkút Shell Budapest Tétényi út;4;+36 1 4363400;Budapest;1115;1115 Budapest, Tétényi út 2 .;Tétényi út 2 .;;Budapest;0;0;;;;;;;;;;;;0;56064618;47.472470009553;19.03412205006
Benzinkút Agip Budapest Nagyszőlős utca;Benzinkút Agip Budapest Nagyszőlős utca;4;+36 1 4666050;Budapest;1113;1113 Budapest, Nagyszőlős utca 47 .;Nagyszőlős utca 47 .;;Budapest;0;0;;;;;;;;;;;;0;56065000;47.474313466212;19.02422133936
Benzinkút MOL Budapest Istenhegyi út;Benzinkút MOL Budapest Istenhegyi út;4;+36 70 3737839;Budapest;1125;1125 Budapest, Istenhegyi út 55 .;Istenhegyi út 55 .;;Budapest;0;0;;;;;;;;;;;;0;56041599;47.5030104542;19.0013521242
Benzinkút Agip Budapest Váci út 19.;Benzinkút Agip Budapest Váci út 19.;4;+36 1 4650627;Budapest;1134;1134 Budapest, Váci út 19 .;Váci út 19 .;;Budapest;0;0;;;;;;;;;;;;0;56065316;47.52168668873;19.062168334132
Benzinkút OMV Budapest Teleki László tér;Benzinkút OMV Budapest Teleki László tér;4;+36 1 3330149;Budapest;1086;1086 Budapest, Teleki László tér;Teleki László tér;;Budapest;0;0;;;;;;;;;;;;0;56050158;47.494108861548;19.08361541213
Benzinkút Shell Budapest Dózsa György út;Benzinkút Shell Budapest Dózsa György út;4;+36 1 4363400;Budapest;1134;1134 Budapest, Dózsa György út 121 .;Dózsa György út 121 .;;Budapest;0;0;;;;;;;;;;;;0;56064602;47.5185964587;19.0722285211
Benzinkút MOL Budapest Prielle Kornélia utca;Benzinkút MOL Budapest Prielle Kornélia utca;4;+36 70 3737863;Budapest;1117;1117 Budapest, Prielle Kornélia utca 1 .;Prielle Kornélia utca 1 .;;Budapest;0;0;;;;;;;;;;;;0;56041623;47.469034656233;19.044807712939
Benzinkút MOL Budapest Dózsa György út;Benzinkút MOL Budapest Dózsa György út;4;+36 70 3737844;Budapest;1134;1134 Budapest, Dózsa György út 144 .;Dózsa György út 144 .;;Budapest;0;0;;;;;;;;;;;;0;56041575;47.522243857422;19.066694700713
Benzinkút Agip Budapest Kerepesi út;Benzinkút Agip Budapest Kerepesi út;4;+36 1 3039152;Budapest;1087;1087 Budapest, Kerepesi út 5-7.;Kerepesi út 5-7.;;Budapest;0;0;;;;;;;;;;;;0;56065308;47.499402830459;19.084989243112
Benzinkút Shell Budapest Kálvária tér;Benzinkút Shell Budapest Kálvária tér;4;+36 1 4363400;Budapest;1089;1089 Budapest, Kálvária tér;Kálvária tér;;Budapest;0;0;;;;;;;;;;;;0;56064604;47.488276252966;19.084676412275
Benzinkút OMV Budapest Mester utca;Benzinkút OMV Budapest Mester utca;4;+36 1 4560265;Budapest;1095;1095 Budapest, Mester utca;Mester utca;;Budapest;0;0;;;;;;;;;;;;0;56050134;47.4772826296;19.0755002623
Benzinkút Shell Budapest Szilágyi Erzsébet fasor;Benzinkút Shell Budapest Szilágyi Erzsébet fasor;4;+36 1 4363400;Budapest;1026;1026 Budapest, Szilágyi Erzsébet fasor 125 .;Szilágyi Erzsébet fasor 125 .;;Budapest;0;0;;;;;;;;;;;;0;56064590;47.516852334;18.9987905723
Hydro Kft.;Hydro Kft.;4;+36 1 3255146;Budapest;1025;1025 Budapest, Őzgida utca 21;Őzgida utca 21;;Budapest;0;0;;;;;;;;;;;;0;6421851;47.525780192944;19.010894341045
Benzinkút Shell Budapest Haller utca;Benzinkút Shell Budapest Haller utca;4;+36 1 4363400;Budapest;1096;1096 Budapest, Haller utca 56 .;Haller utca 56 .;;Budapest;0;0;;;;;;;;;;;;0;56064606;47.476799706588;19.080921242766
Benzinkút MOL Budapest Vágány utca;Benzinkút MOL Budapest Vágány utca;4;+36 70 3737836;Budapest;1135;1135 Budapest, Vágány utca 21 .;Vágány utca 21 .;;Budapest;0;0;;;;;;;;;;;;0;56041639;47.5226419966;19.080795186
Benzinkút OMV Budapest Kacsóh Pongrác út;Benzinkút OMV Budapest Kacsóh Pongrác út;4;+36 1 2235235;Budapest;1146;1146 Budapest, Kacsóh Pongrác út;Kacsóh Pongrác út;;Budapest;0;0;;;;;;;;;;;;0;56050114;47.5184578255;19.0861037364
Benzinkút LUKoil Budapest Orczy út;Benzinkút LUKoil Budapest Orczy út;4;+36 1 2990948;Budapest;1089;1089 Budapest, Orczy út 46-48.;Orczy út 46-48.;;Budapest;0;0;;;;;;;;;;;;0;56065452;47.4868567506;19.0928090581
Benzinkút OMV Budapest Róbert Károly körút;Benzinkút OMV Budapest Róbert Károly körút;4;+36 1 2390353;Budapest;1134;1134 Budapest, Róbert Károly körút 64-66.;Róbert Károly körút 64-66.;;Budapest;0;0;;;;;;;;;;;;0;56050144;47.527807481287;19.074830701404
Benzinkút OMV Budapest Budafoki út;Benzinkút OMV Budapest Budafoki út;4;+36 1 2031507;Budapest;1117;1117 Budapest, Budafoki út 111-113.;Budafoki út 111-113.;;Budapest;0;0;;;;;;;;;;;;0;56050086;47.4618055942;19.0524269669
Benzinkút Shell Budapest Népfürdő utca;Benzinkút Shell Budapest Népfürdő utca;4;+36 1 4363400;Budapest;1138;1138 Budapest, Népfürdő utca 24-26.;Népfürdő utca 24-26.;;Budapest;0;0;;;;;;;;;;;;0;56064628;47.535068708919;19.058822260608
Benzinkút OMV Budapest Budaörsi út 112.;Benzinkút OMV Budapest Budaörsi út 112.;4;+36 1 2477002;Budapest;1118;1118 Budapest, Budaörsi út 112 .;Budaörsi út 112 .;;Budapest;0;0;;;;;;;;;;;;0;56050088;47.4649031867;19.0120106921
Benzinkút OMV Budapest Hungária körút 175-177.;Benzinkút OMV Budapest Hungária körút 175-177.;4;+36 1 2226534;Budapest;1146;1146 Budapest, Hungária körút 175-177.;Hungária körút 175-177.;;Budapest;0;0;;;;;;;;;;;;0;56050108;47.5170258284;19.0913340197
Benzinkút MOL Budapest Rétköz utca;Benzinkút MOL Budapest Rétköz utca;4;+36 70 3737864;Budapest;1118;1118 Budapest, Rétköz utca;Rétköz utca;;Budapest;0;0;;;;;;;;;;;;0;56041625;47.4682103765;19.0036778825
Benzinkút Agip Budapest Budaörsi út;Benzinkút Agip Budapest Budaörsi út;4;+36 1 2462895;Budapest;1112;1112 Budapest, Budaörsi út 126 .;Budaörsi út 126 .;;Budapest;0;0;;;;;;;;;;;;0;56065312;47.4645521116;19.0111487551
Benzinkút MOL Budapest Golgota út;Benzinkút MOL Budapest Golgota út;4;+36 70 3737857;Budapest;1089;1089 Budapest, Golgota tér;Golgota tér;;Budapest;0;0;;;;;;;;;;;;0;56041585;47.4852004078;19.0960454137
