"Nyőgér","Vas","47.181016","16.9344698"
"Nyugotszenterzsébet","Baranya","46.0736851","17.9104253"
"Nyúl","Győr-Moson-Sopron","47.590036","17.689586"
"Óbánya","Baranya","46.2211765","18.4101401"
"Óbarok","Fejér","47.491023","18.570523"
"Óbudavár","Veszprém","46.93743","17.6905501"
"Ócsa","Pest","47.293429","19.2259958"
"Ócsárd","Baranya","45.934841","18.1520212"
"Ófalu","Baranya","46.220309","18.530483"
"Ófehértó","Szabolcs-Szatmár-Bereg","47.936848","22.0360399"
"Óföldeák","Csongrád","46.297366","20.4383329"
"Óhid","Zala","46.960238","17.1642398"
"Okány","Békés","46.8984116","21.3449244"
"Okorág","Baranya","45.925935","17.8743359"
"Okorvölgy","Baranya","46.1514","18.0593291"
"Olasz","Baranya","46.011061","18.4136659"
"Olaszfa","Vas","47.0146748","16.8833029"
"Olaszfalu","Veszprém","47.243437","17.905352"
"Olaszliszka","Borsod-Abaúj-Zemplén","48.242915","21.4334759"
"Olcsva","Szabolcs-Szatmár-Bereg","48.0851795","22.3271954"
"Olcsvaapáti","Szabolcs-Szatmár-Bereg","48.088986","22.3504312"
"Old","Baranya","45.78971","18.3515"
"Ólmod","Vas","47.4127171","16.5893545"
"Oltárc","Zala","46.530415","16.832843"
"Onga","Borsod-Abaúj-Zemplén","48.119256","20.904925"
"Ónod","Borsod-Abaúj-Zemplén","47.999765","20.9140499"
"Ópályi","Szabolcs-Szatmár-Bereg","47.993391","22.3260181"
"Ópusztaszer","Csongrád","46.5018836","20.0620555"
"Orbányosfa","Zala","46.850268","16.9832711"
"Orci","Somogy","46.408447","17.8730662"
"Ordacsehi","Somogy","46.743426","17.624444"
"Ordas","Bács-Kiskun","46.637102","18.9513439"
"Orfalu","Vas","46.880937","16.2681052"
"Orfű","Baranya","46.13829","18.15574"
"Orgovány","Bács-Kiskun","46.7513434","19.4766271"
"Ormándlak","Zala","46.7589264","16.7540756"
"Ormosbánya","Borsod-Abaúj-Zemplén","48.336312","20.6482672"
"Orosháza","Békés","46.5615338","20.6619204"
"Oroszi","Veszprém","47.15796","17.4177061"
"Oroszlány","Komárom-Esztergom","47.4943759","18.3214932"
"Oroszló","Baranya","46.2220493","18.1210274"
"Orosztony","Zala","46.630724","17.0602492"
"Ortaháza","Zala","46.6225382","16.6818314"
"Osli","Győr-Moson-Sopron","47.6398675","17.072319"
"Ostffyasszonyfa","Vas","47.325943","17.0431268"
"Ostoros","Heves","47.865084","20.4347221"
"Oszkó","Vas","47.046539","16.8740759"
"Oszlár","Borsod-Abaúj-Zemplén","47.8723502","21.0357714"
"Osztopán","Somogy","46.518966","17.6688248"
"Ózd","Borsod-Abaúj-Zemplén","48.2195564","20.2869186"
"Ózdfalu","Baranya","45.929118","18.0226912"
"Ozmánbük","Zala","46.924267","16.6703681"
"Ozora","Tolna","46.752905","18.3985402"
"Öcs","Veszprém","47.0018807","17.6151103"
"Őcsény","Tolna","46.31258","18.7579249"
"Öcsöd","Jász-Nagykun-Szolnok","46.89972","20.391597"
"Ököritófülpös","Szabolcs-Szatmár-Bereg","47.9183192","22.5095845"
"Ölbő","Vas","47.3004252","16.8594491"
"Ömböly","Szabolcs-Szatmár-Bereg","47.7038509","22.2129725"
"Őr","Szabolcs-Szatmár-Bereg","47.9729194","22.1850526"
"Őrbottyán","Pest","47.684619","19.288326"
"Öregcsertő","Bács-Kiskun","46.517283","19.1125001"
"Öreglak","Somogy","46.6036351","17.6276796"
"Őrhalom","Nógrád","48.076155","19.4042452"
"Őrimagyarósd","Vas","46.885333","16.5330608"
"Őriszentpéter","Vas","46.838954","16.4211574"
"Örkény","Pest","47.1274117","19.427908"
"Örményes","Jász-Nagykun-Szolnok","47.189752","20.57724"
"Örménykút","Békés","46.832477","20.7385769"
"Őrtilos","Somogy","46.281004","16.924887"
"Örvényes","Veszprém","46.914071","17.8166599"
"Ősagárd","Nógrád","47.860036","19.190533"
"Ősi","Veszprém","47.1405362","18.1849005"
"Öskü","Veszprém","47.161088","18.0688961"
"Öttevény","Győr-Moson-Sopron","47.7205471","17.4829544"
"Öttömös","Csongrád","46.280738","19.6832621"
"Ötvöskónyi","Somogy","46.287798","17.3605421"
"Pácin","Borsod-Abaúj-Zemplén","48.330922","21.8308748"
"Pacsa","Zala","46.7226412","17.0096878"
"Pácsony","Vas","47.015835","16.8553148"
"Padár","Zala","46.851731","17.016237"
"Páhi","Bács-Kiskun","46.714468","19.3821901"
"Páka","Zala","46.59359","16.6495208"
"Pakod","Zala","46.959652","16.9991831"
"Pákozd","Fejér","47.216544","18.5402711"
"Paks","Tolna","46.626368","18.8652409"
"Palé","Baranya","46.259224","18.065233"
"Pálfa","Tolna","46.714329","18.6170681"
"Pálfiszeg","Zala","46.7828981","16.7298598"
"Pálháza","Borsod-Abaúj-Zemplén","48.4719622","21.5095847"
"Páli","Győr-Moson-Sopron","47.474279","17.1668401"
"Palkonya","Baranya","45.8964093","18.3902802"
"Pálmajor","Somogy","46.393858","17.563874"
"Pálmonostora","Bács-Kiskun","46.628472","19.9413659"
"Palotabozsok","Baranya","46.130147","18.641876"
"Palotás","Nógrád","47.79563","19.596209"
"Paloznak","Veszprém","46.983683","17.9417671"
"Pamlény","Borsod-Abaúj-Zemplén","48.4942918","20.9283033"
"Pamuk","Somogy","46.5554485","17.637945"
"Pánd","Pest","47.350374","19.6333729"
"Pankasz","Vas","46.837957","16.4985329"
"Pannonhalma","Győr-Moson-Sopron","47.5468792","17.74326"
"Pányok","Borsod-Abaúj-Zemplén","48.5287606","21.3485541"
"Panyola","Szabolcs-Szatmár-Bereg","48.04276","22.396559"
"Pap","Szabolcs-Szatmár-Bereg","48.2129902","22.1447857"
"Pápa","Veszprém","47.3308153","17.4660302"
"Pápadereske","Veszprém","47.292708","17.4001972"
"Pápakovácsi","Veszprém","47.266125","17.4846431"
"Pápasalamon","Veszprém","47.22735","17.4231479"
"Pápateszér","Veszprém","47.386508","17.701366"
"Papkeszi","Veszprém","47.083387","18.0852041"
"Pápoc","Vas","47.413292","17.128283"
"Papos","Szabolcs-Szatmár-Bereg","47.984338","22.245012"
"Páprád","Baranya","45.891718","18.0107021"
"Parád","Heves","47.923129","20.0299349"
"Parádsasvár","Heves","47.912569","19.977647"
"Parasznya","Borsod-Abaúj-Zemplén","48.168377","20.641662"
"Paszab","Szabolcs-Szatmár-Bereg","48.141131","21.6660128"
"Pásztó","Nógrád","47.919562","19.6978939"
"Pásztori","Győr-Moson-Sopron","47.554714","17.271468"
"Pat","Zala","46.445382","17.183354"
"Patak","Nógrád","48.0192313","19.1440284"
"Patalom","Somogy","46.447566","17.9221395"
"Patapoklosi","Baranya","46.0735668","17.753239"
"Patca","Somogy","46.2850775","17.7235364"
"Pátka","Fejér","47.283432","18.483809"
"Patosfa","Somogy","46.130967","17.666266"
"Pátroha","Szabolcs-Szatmár-Bereg","48.174761","21.991873"
"Patvarc","Nógrád","48.06344","19.3522072"
"Páty","Pest","47.513524","18.8247031"
"Pátyod","Szabolcs-Szatmár-Bereg","47.864303","22.6243969"
"Pázmánd","Fejér","47.28895","18.6525799"
"Pázmándfalu","Győr-Moson-Sopron","47.5696685","17.7840915"
"Pécel","Pest","47.49118","19.342022"
"Pecöl","Vas","47.205268","16.8202231"
"Pécs","Baranya","46.0713203","18.2331432"
"Pécsbagota","Baranya","45.991073","18.0734738"
"Pécsdevecser","Baranya","45.958574","18.3844192"
"Pécsely","Veszprém","46.9570163","17.7899932"
"Pécsudvard","Baranya","46.0099137","18.2768151"
"Pécsvárad","Baranya","46.158114","18.422176"
"Pellérd","Baranya","46.036627","18.1557428"
"Pély","Heves","47.495684","20.3391691"
"Penc","Pest","47.8036876","19.2513993"
"Penészlek","Szabolcs-Szatmár-Bereg","47.634907","22.1427292"
"Pénzesgyőr","Veszprém","47.229544","17.790273"
"Penyige","Szabolcs-Szatmár-Bereg","47.9995259","22.5691448"
"Pér","Győr-Moson-Sopron","47.618988","17.800861"
"Perbál","Pest","47.591381","18.759964"
"Pere","Borsod-Abaúj-Zemplén","48.28509","21.1214261"
"Perecse","Borsod-Abaúj-Zemplén","48.501855","20.982206"
"Pereked","Baranya","46.094097","18.3783128"
"Perenye","Vas","47.2890782","16.5779663"
"Peresznye","Vas","47.425405","16.650284"
"Pereszteg","Győr-Moson-Sopron","47.5935265","16.7349459"
"Perkáta","Fejér","47.0499038","18.788187"
"Perkupa","Borsod-Abaúj-Zemplén","48.4715097","20.6899157"
"Perőcsény","Pest","47.9943551","18.8626747"
"Peterd","Baranya","45.971102","18.361689"
"Péterhida","Somogy","46.006737","17.360118"
"Péteri","Pest","47.385237","19.41215"
"Pétervására","Heves","48.017941","20.1019849"
"Pétfürdő","Veszprém","47.158677","18.1237478"
"Pethőhenye","Zala","46.876811","16.9182151"
"Petneháza","Szabolcs-Szatmár-Bereg","48.0613065","22.0797766"
"Petőfibánya","Heves","47.766542","19.7023522"
"Petőfiszállás","Bács-Kiskun","46.621277","19.863405"
"Petőháza","Győr-Moson-Sopron","47.598831","16.8965449"
"Petőmihályfa","Vas","46.980874","16.7864411"
"Petrikeresztúr","Zala","46.737044","16.724452"
"Petrivente","Zala","46.440609","16.840359"
"Pettend","Baranya","46.0013371","17.6977353"
"Piliny","Nógrád","48.140064","19.5970601"
"Pilis","Pest","47.285951","19.5470359"
"Pilisborosjenő","Pest","47.606036","18.9919598"
"Piliscsaba","Pest","47.6321764","18.8256875"
"Piliscsév","Komárom-Esztergom","47.6788823","18.8191536"
"Pilisjászfalu","Pest","47.6552014","18.7901403"
"Pilismarót","Komárom-Esztergom","47.784285","18.8754959"
"Pilisszántó","Pest","47.669797","18.8867581"
"Pilisszentiván","Pest","47.610948","18.8938462"
"Pilisszentkereszt","Pest","47.6936301","18.9023863"
"Pilisszentlászló","Pest","47.723081","18.9887141"
"Pilisvörösvár","Pest","47.6212089","18.9111742"
"Pincehely","Tolna","46.67808","18.4325501"
"Pinkamindszent","Vas","47.038647","16.4828491"
"Pinnye","Győr-Moson-Sopron","47.587711","16.7679399"
"Piricse","Szabolcs-Szatmár-Bereg","47.764921","22.146174"
"Pirtó","Bács-Kiskun","46.512576","19.436764"
"Piskó","Baranya","45.8108946","17.9354277"
"Pitvaros","Csongrád","46.321339","20.7362221"
"Pócsa","Baranya","45.912488","18.470502"
"Pocsaj","Hajdú-Bihar","47.2819096","21.8038039"
"Pócsmegyer","Pest","47.7179302","19.0972349"
"Pócspetri","Szabolcs-Szatmár-Bereg","47.88196","21.9906061"
"Pogány","Baranya","45.984593","18.260262"
"Pogányszentpéter","Somogy","46.3841032","17.06286"
"Pókaszepetk","Zala","46.924623","16.9682249"
"Polány","Somogy","46.5569171","17.7728265"
"Polgár","Hajdú-Bihar","47.866362","21.1242449"
"Polgárdi","Fejér","47.053819","18.3049319"
"Pomáz","Pest","47.647424","19.0270019"
"Porcsalma","Szabolcs-Szatmár-Bereg","47.8823959","22.5686036"
"Pornóapáti","Vas","47.156399","16.464487"
"Poroszló","Heves","47.639689","20.6414629"
"Porpác","Vas","47.2418551","16.8020707"
"Porrog","Somogy","46.287261","17.033634"
"Porrogszentkirály","Somogy","46.2705522","17.0454061"
"Porrogszentpál","Somogy","46.290531","17.0121229"
"Pórszombat","Zala","46.728805","16.5725791"
"Porva","Veszprém","47.3088226","17.8144121"
"Pósfa","Vas","47.326576","16.852774"
"Potony","Somogy","45.931103","17.646412"
"Potyond","Győr-Moson-Sopron","47.548596","17.1824783"
"Pölöske","Zala","46.754962","16.923983"
"Pölöskefő","Zala","46.602398","16.946383"
"Pörböly","Tolna","46.205862","18.8133232"
"Pördefölde","Zala","46.5860976","16.7084094"
"Pötréte","Zala","46.68006","16.9544261"
"Prügy","Borsod-Abaúj-Zemplén","48.0804262","21.2463503"
"Pula","Veszprém","46.996924","17.645634"
"Pusztaapáti","Zala","46.7647327","16.6093229"
"Pusztaberki","Nógrád","47.9759797","19.1646357"
"Pusztacsalád","Győr-Moson-Sopron","47.4867125","16.9029641"
"Pusztacsó","Vas","47.3339339","16.6244486"
"Pusztadobos","Szabolcs-Szatmár-Bereg","48.056259","22.2220739"
"Pusztaederics","Zala","46.639324","16.800155"
"Pusztafalu","Borsod-Abaúj-Zemplén","48.545612","21.4861159"
"Pusztaföldvár","Békés","46.5309664","20.8054342"
"Pusztahencse","Tolna","46.601299","18.716733"
"Pusztakovácsi","Somogy","46.552081","17.5708912"
"Pusztamagyaród","Zala","46.603157","16.8204571"
"Pusztamérges","Csongrád","46.3289192","19.6853784"
"Pusztamiske","Veszprém","47.060852","17.4500798"
"Pusztamonostor","Jász-Nagykun-Szolnok","47.5563646","19.7920822"
"Pusztaottlaka","Békés","46.53547","21.006851"
"Pusztaradvány","Borsod-Abaúj-Zemplén","48.465708","21.1350352"
"Pusztaszabolcs","Fejér","47.13634","18.7603261"
"Pusztaszemes","Somogy","46.769947","17.9244601"
"Pusztaszentlászló","Zala","46.641041","16.842204"
"Pusztaszer","Csongrád","46.551102","19.9877209"
"Pusztavacs","Pest","47.171296","19.5010859"
"Pusztavám","Fejér","47.43066","18.227849"
"Pusztazámor","Pest","47.402923","18.782644"
"Putnok","Borsod-Abaúj-Zemplén","48.293869","20.4368242"
"Püski","Győr-Moson-Sopron","47.887335","17.404255"
"Püspökhatvan","Pest","47.775257","19.3680101"
"Püspökladány","Hajdú-Bihar","47.3176758","21.1165369"
"Püspökmolnári","Vas","47.090731","16.7944349"
"Püspökszilágy","Pest","47.743145","19.314451"
"Rábacsanak","Győr-Moson-Sopron","47.527157","17.2930799"
"Rábacsécsény","Győr-Moson-Sopron","47.585684","17.424185"
"Rábagyarmat","Vas","46.9432885","16.4220989"
"Rábahidvég","Vas","47.073138","16.7418112"
"Rábakecöl","Győr-Moson-Sopron","47.433847","17.113756"
"Rábapatona","Győr-Moson-Sopron","47.625587","17.494564"
"Rábapaty","Vas","47.30203","16.9275769"
"Rábapordány","Győr-Moson-Sopron","47.556707","17.317158"
"Rábasebes","Győr-Moson-Sopron","47.4409299","17.2425362"
"Rábaszentandrás","Győr-Moson-Sopron","47.459242","17.328695"
"Rábaszentmihály","Győr-Moson-Sopron","47.577744","17.4321871"
"Rábaszentmiklós","Győr-Moson-Sopron","47.5385272","17.4174603"
"Rábatamási","Győr-Moson-Sopron","47.586888","17.170412"
"Rábatöttös","Vas","47.1279506","16.805795"
"Rábcakapi","Győr-Moson-Sopron","47.7087435","17.2756773"
"Rácalmás","Fejér","47.025276","18.9403762"
"Ráckeresztúr","Fejér","47.272457","18.8295548"
"Ráckeve","Pest","47.1610498","18.9455868"
"Rád","Pest","47.795006","19.2205541"
"Rádfalva","Baranya","45.861139","18.1222949"
"Rádóckölked","Vas","47.076963","16.5881941"
"Radostyán","Borsod-Abaúj-Zemplén","48.179791","20.6511671"
"Ragály","Borsod-Abaúj-Zemplén","48.408086","20.516931"
"Rajka","Győr-Moson-Sopron","47.9947562","17.2070383"
"Rakaca","Borsod-Abaúj-Zemplén","48.458601","20.883361"
"Rakacaszend","Borsod-Abaúj-Zemplén","48.460408","20.838317"
"Rakamaz","Szabolcs-Szatmár-Bereg","48.117623","21.4779038"
"Rákóczifalva","Jász-Nagykun-Szolnok","47.088063","20.22501"
"Rákócziújfalu","Jász-Nagykun-Szolnok","47.059829","20.261052"
"Ráksi","Somogy","46.514148","17.9216881"
"Ramocsa","Zala","46.776306","16.4447309"
"Ramocsaháza","Szabolcs-Szatmár-Bereg","48.041599","21.9808952"
"Rápolt","Szabolcs-Szatmár-Bereg","47.918788","22.542137"
"Raposka","Veszprém","46.8482507","17.4239978"
"Rásonysápberencs","Borsod-Abaúj-Zemplén","48.307276","20.995974"
"Rátka","Borsod-Abaúj-Zemplén","48.2141553","21.2259194"
"Rátót","Vas","46.963485","16.4251552"
"Ravazd","Győr-Moson-Sopron","47.516847","17.7539299"
"Recsk","Heves","47.9354845","20.1089902"
"Réde","Komárom-Esztergom","47.429854","17.917821"
"Rédics","Zala","46.614175","16.487473"
"Regéc","Borsod-Abaúj-Zemplén","48.392533","21.344413"
"Regenye","Baranya","45.96911","18.1685149"
"Regöly","Tolna","46.578567","18.3906641"
"Rém","Bács-Kiskun","46.248049","19.145348"
"Remeteszőlős","Pest","47.5605227","18.9194908"
"Répáshuta","Borsod-Abaúj-Zemplén","48.0484323","20.5272726"
"Répcelak","Vas","47.4194416","17.0169742"
"Répceszemere","Győr-Moson-Sopron","47.4275619","16.9751986"
"Répceszentgyörgy","Vas","47.350617","16.8476789"
"Répcevis","Győr-Moson-Sopron","47.440886","16.6737712"
"Resznek","Zala","46.667051","16.47418"
"Rétalap","Győr-Moson-Sopron","47.603241","17.912809"
"Rétközberencs","Szabolcs-Szatmár-Bereg","48.202591","22.012185"
"Rétság","Nógrád","47.9278597","19.1372757"
"Révfülöp","Veszprém","46.82623","17.6197439"
"Révleányvár","Borsod-Abaúj-Zemplén","48.322541","22.040388"
"Rezi","Zala","46.841124","17.2209049"
"Ricse","Borsod-Abaúj-Zemplén","48.3210919","21.9742485"
"Rigács","Veszprém","47.06438","17.216374"
"Rigyác","Zala","46.465801","16.863842"
"Rimóc","Nógrád","48.0380286","19.5299441"
"Rinyabesenyő","Somogy","46.166927","17.516214"
"Rinyakovácsi","Somogy","46.2829731","17.5972548"
"Rinyaszentkirály","Somogy","46.15258","17.394672"
"Rinyaújlak","Somogy","46.0858888","17.4185673"
"Rinyaújnép","Somogy","46.0799916","17.3524972"
"Rohod","Szabolcs-Szatmár-Bereg","48.028655","22.133862"
"Románd","Veszprém","47.44692","17.7915"
"Romhány","Nógrád","47.925536","19.258227"
"Romonya","Baranya","46.085126","18.3402961"
"Rózsafa","Baranya","46.022284","17.890564"
"Rozsály","Szabolcs-Szatmár-Bereg","47.9214378","22.8005823"
"Rózsaszentmárton","Heves","47.789261","19.73889"
"Röjtökmuzsaj","Győr-Moson-Sopron","47.556337","16.8351869"
"Rönök","Vas","46.9777381","16.3506113"
"Röszke","Csongrád","46.186921","20.036885"
"Rudabánya","Borsod-Abaúj-Zemplén","48.373614","20.6220161"
"Rudolftelep","Borsod-Abaúj-Zemplén","48.309335","20.669505"
"Rum","Vas","47.1297843","16.8446707"
"Ruzsa","Csongrád","46.28914","19.7497148"
"Ságújfalu","Nógrád","48.103785","19.6791728"
"Ságvár","Somogy","46.837688","18.101456"
"Sajóbábony","Borsod-Abaúj-Zemplén","48.1750577","20.7388899"
"Sajóecseg","Borsod-Abaúj-Zemplén","48.191939","20.7747709"
"Sajógalgóc","Borsod-Abaúj-Zemplén","48.2952761","20.5312182"
"Sajóhidvég","Borsod-Abaúj-Zemplén","48.004223","20.95052"
"Sajóivánka","Borsod-Abaúj-Zemplén","48.265007","20.5780241"
"Sajókápolna","Borsod-Abaúj-Zemplén","48.194234","20.6860972"
"Sajókaza","Borsod-Abaúj-Zemplén","48.283355","20.5827638"
"Sajókeresztúr","Borsod-Abaúj-Zemplén","48.169568","20.7761242"
"Sajólád","Borsod-Abaúj-Zemplén","48.043587","20.902995"
"Sajólászlófalva","Borsod-Abaúj-Zemplén","48.1810023","20.6721508"
"Sajómercse","Borsod-Abaúj-Zemplén","48.243787","20.4131312"
"Sajónémeti","Borsod-Abaúj-Zemplén","48.270174","20.380935"
"Sajóörös","Borsod-Abaúj-Zemplén","47.953225","21.0198269"
"Sajópálfala","Borsod-Abaúj-Zemplén","48.161935","20.8463519"
"Sajópetri","Borsod-Abaúj-Zemplén","48.034254","20.8894979"
"Sajópüspöki","Borsod-Abaúj-Zemplén","48.279222","20.3449111"
"Sajósenye","Borsod-Abaúj-Zemplén","48.194811","20.818364"
"Sajószentpéter","Borsod-Abaúj-Zemplén","48.217158","20.7185468"
"Sajószöged","Borsod-Abaúj-Zemplén","47.9458127","20.9957187"
"Sajóvámos","Borsod-Abaúj-Zemplén","48.1816254","20.8316102"
"Sajóvelezd","Borsod-Abaúj-Zemplén","48.271908","20.4623291"
"Sajtoskál","Vas","47.404022","16.852383"
"Salföld","Veszprém","46.836558","17.549113"
"Salgótarján","Nógrád","48.0853167","19.7869357"
"Salköveskút","Vas","47.294382","16.6951249"
"Salomvár","Zala","46.849988","16.6609681"
"Sály","Borsod-Abaúj-Zemplén","47.9477358","20.6637441"
"Sámod","Baranya","45.854443","18.037599"
"Sámsonháza","Nógrád","47.987047","19.723514"
"Sand","Zala","46.4222754","17.1228684"
"Sándorfalva","Csongrád","46.368351","20.1143851"
"Sántos","Somogy","46.343848","17.8825111"
"Sáp","Hajdú-Bihar","47.258547","21.351388"
"Sáránd","Hajdú-Bihar","47.4124933","21.6242702"
"Sárazsadány","Borsod-Abaúj-Zemplén","48.2635012","21.4947753"
"Sárbogárd","Fejér","46.887769","18.6193289"
"Sáregres","Fejér","46.782641","18.588099"
"Sárfimizdó","Vas","46.943566","16.7167451"
"Sárhida","Zala","46.760846","16.8443438"
"Sárisáp","Komárom-Esztergom","47.674554","18.6811132"
"Sarkad","Békés","46.746283","21.3848669"
"Sarkadkeresztúr","Békés","46.8078024","21.3809648"
"Sárkeresztes","Fejér","47.251439","18.3500399"
"Sárkeresztúr","Fejér","47.0071225","18.5474723"
"Sárkeszi","Fejér","47.1582","18.2852219"
"Sármellék","Zala","46.7118911","17.169377"
"Sárok","Baranya","45.842927","18.6101384"
"Sárosd","Fejér","47.041239","18.659708"
"Sárospatak","Borsod-Abaúj-Zemplén","48.318984","21.5663738"
"Sárpilis","Tolna","46.250095","18.7406842"
"Sárrétudvari","Hajdú-Bihar","47.239739","21.187634"
"Sarród","Győr-Moson-Sopron","47.6318996","16.86044"
"Sárszentágota","Fejér","46.968485","18.558203"
"Sárszentlőrinc","Tolna","46.627152","18.6074579"
"Sárszentmihály","Fejér","47.151983","18.3282772"
"Sarud","Heves","47.593376","20.584953"
"Sárvár","Vas","47.2540616","16.9352309"
"Sásd","Baranya","46.2548488","18.1060595"
"Sáska","Veszprém","46.9341313","17.4803637"
"Sáta","Borsod-Abaúj-Zemplén","48.184424","20.393141"
"Sátoraljaújhely","Borsod-Abaúj-Zemplén","48.3941408","21.6559965"
"Sátorhely","Baranya","45.9414663","18.6334298"
"Sávoly","Somogy","46.590932","17.268777"
"Sé","Vas","47.243653","16.5553942"
"Segesd","Somogy","46.3522152","17.3444971"
"Sellye","Baranya","45.8719992","17.8458117"
"Selyeb","Borsod-Abaúj-Zemplén","48.33967","20.9529619"
"Semjén","Borsod-Abaúj-Zemplén","48.351195","21.9694478"
"Semjénháza","Zala","46.397651","16.8463238"
"Sénye","Zala","46.8956096","17.1349616"
"Sényő","Szabolcs-Szatmár-Bereg","47.997592","21.8791778"
"Seregélyes","Fejér","47.111595","18.5783332"
"Serényfalva","Borsod-Abaúj-Zemplén","48.3133965","20.3886133"
"Sérsekszőlős","Somogy","46.7639553","18.0159685"
"Sikátor","Veszprém","47.437449","17.849827"
"Siklós","Baranya","45.852147","18.2988281"
"Siklósbodony","Baranya","45.9111042","18.1219872"
"Siklósnagyfalu","Baranya","45.82281","18.3660901"
"Sima","Borsod-Abaúj-Zemplén","48.29859","21.302456"
"Simaság","Vas","47.4218592","16.844122"
"Simonfa","Somogy","46.28355","17.823109"
"Simontornya","Tolna","46.7575306","18.5432068"
"Sióagárd","Tolna","46.396304","18.647625"
"Siófok","Somogy","46.9152285","18.0769368"
"Siójut","Somogy","46.879603","18.1389571"
"Sirok","Heves","47.9309403","20.1958156"
"Sitke","Vas","47.243205","17.026735"
"Sobor","Győr-Moson-Sopron","47.476253","17.36919"
"Sokorópátka","Győr-Moson-Sopron","47.484303","17.6984849"
"Solt","Bács-Kiskun","46.8010538","19.0040615"
"Soltszentimre","Bács-Kiskun","46.772858","19.2840811"
"Soltvadkert","Bács-Kiskun","46.580889","19.3937191"
"Sóly","Veszprém","47.12945","18.032207"
"Solymár","Pest","47.5909906","18.9297566"
"Som","Somogy","46.806534","18.1398071"
"Somberek","Baranya","46.083097","18.6570832"
"Somlójenő","Veszprém","47.1219321","17.3553288"
"Somlószőlős","Veszprém","47.165835","17.3621509"
"Somlóvásárhely","Veszprém","47.119911","17.3782339"
"Somlóvecse","Veszprém","47.193241","17.3518762"
"Somodor","Somogy","46.4752926","17.8414759"
"Somogyacsa","Somogy","46.5900627","17.9545471"
"Somogyapáti","Baranya","46.094753","17.749733"
"Somogyaracs","Somogy","46.0598738","17.3908262"
"Somogyaszaló","Somogy","46.453485","17.8051208"
"Somogybabod","Somogy","46.6784327","17.7741515"
"Somogybükkösd","Somogy","46.2986883","16.9858526"
"Somogycsicsó","Somogy","46.3105785","17.133048"
"Somogydöröcske","Somogy","46.582829","18.007399"
"Somogyegres","Somogy","46.673992","18.0274831"
"Somogyfajsz","Somogy","46.5014302","17.5713538"
"Somogygeszti","Somogy","46.5190185","17.7809933"
"Somogyhárságy","Baranya","46.160451","17.774208"
"Somogyhatvan","Baranya","46.107444","17.7118981"
"Somogyjád","Somogy","46.491764","17.715177"
"Somogymeggyes","Somogy","46.718942","17.909769"
"Somogysámson","Somogy","46.588643","17.2972631"
"Somogysárd","Somogy","46.410961","17.5964479"
"Somogysimonyi","Somogy","46.489502","17.2084331"
"Somogyszentpál","Somogy","46.640581","17.472955"
"Somogyszil","Somogy","46.522051","17.996715"
"Somogyszob","Somogy","46.293381","17.29516"
"Somogytúr","Somogy","46.70763","17.7659489"
"Somogyudvarhely","Somogy","46.1801","17.1896918"
"Somogyvámos","Somogy","46.5704489","17.6795023"
"Somogyvár","Somogy","46.582231","17.6457038"
"Somogyviszló","Baranya","46.114761","17.7636442"
"Somogyzsitfa","Somogy","46.548325","17.300474"
"Sonkád","Szabolcs-Szatmár-Bereg","48.055523","22.751325"
"Soponya","Fejér","47.007867","18.4610318"
"Sopron","Győr-Moson-Sopron","47.684898","16.583053"
"Sopronhorpács","Győr-Moson-Sopron","47.4834508","16.7381273"
"Sopronkövesd","Győr-Moson-Sopron","47.5451054","16.7451415"
"Sopronnémeti","Győr-Moson-Sopron","47.536485","17.2082851"
"Sorkifalud","Vas","47.132267","16.7365411"
"Sorkikápolna","Vas","47.139699","16.704576"
"Sormás","Zala","46.4604725","16.9155943"
"Sorokpolány","Vas","47.136125","16.6714088"
"Sóshartyán","Nógrád","48.071691","19.6821"
"Sóskút","Pest","47.4063029","18.8285165"
"Sóstófalva","Borsod-Abaúj-Zemplén","48.1573532","20.9882881"
"Sósvertike","Baranya","45.8348941","17.8618384"
"Sótony","Vas","47.1967309","16.9489572"
"Söjtör","Zala","46.672687","16.8536768"
"Söpte","Vas","47.281742","16.6510829"
"Söréd","Fejér","47.321582","18.2816618"
"Sukoró","Fejér","47.238727","18.599504"
"Sumony","Baranya","45.969046","17.9174671"
"Súr","Komárom-Esztergom","47.37085","18.0287741"
"Surd","Zala","46.322631","16.9703359"
"Sükösd","Bács-Kiskun","46.293602","18.994797"
"Sülysáp","Pest","47.452127","19.5338711"
"Sümeg","Veszprém","46.9775543","17.2819824"
"Sümegcsehi","Zala","46.942288","17.218535"
"Sümegprága","Veszprém","46.941183","17.278807"
"Süttő","Komárom-Esztergom","47.7567268","18.441337"
"Szabadbattyán","Fejér","47.1199372","18.3732843"
"Szabadegyháza","Fejér","47.0736892","18.6872069"
"Szabadhidvég","Fejér","46.8227261","18.2804019"
"Szabadi","Somogy","46.36775","18.0313999"
"Szabadkígyós","Békés","46.601167","21.075084"
"Szabadszállás","Bács-Kiskun","46.876195","19.2217298"
"Szabadszentkirály","Baranya","46.00805","18.0425838"
"Szabás","Somogy","46.285195","17.4489559"
"Szabolcs","Szabolcs-Szatmár-Bereg","48.170725","21.4925648"
"Szabolcsbáka","Szabolcs-Szatmár-Bereg","48.159142","22.1391281"
"Szabolcsveresmart","Szabolcs-Szatmár-Bereg","48.291967","22.019738"
